keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize, w1
F17308#F15572,         39,         33,        73,            0,          80,    2
F5007#F57695 ,         19,         16,        36,            0,          40,    1
F33283#F16003,        555,        487,      1043,            0,        1240,   31
F24753#F15421,       2556,       2214,      4771,            0,        5680,  142
F39880#F60457,         36,         33,        69,            0,          80,    2
F58429#F26913,         38,         32,        71,            0,          80,    2
F57506#F46796,         93,         78,       172,            0,         200,    5
F4619#F35007 ,         73,         61,       135,            0,         160,    4
F50123#F29484,        107,         92,       200,            0,         240,    6
F59989#F57214,         19,         14,        34,            0,          40,    1
F54768#F1123 ,         55,         44,        99,            0,         120,    3
F53337#F23225,         20,         16,        36,            0,          40,    1
F4512#F4076  ,       5994,       5209,     11205,            1,       13360,  334
F6456#F29810 ,       1651,       1424,      3076,            0,        3640,   91
F48019#F18136,        115,         94,       210,            0,         240,    6
F53411#F2416 ,         74,         63,       138,            0,         160,    4
F58406#F40769,         40,         32,        72,            0,          80,    2
F1598#F4682  ,       4787,       4506,      9295,            1,       10680,  267
F51357#F14138,         57,         48,       106,            0,         120,    3
F3963#F40407 ,        110,         93,       204,            0,         240,    6
F36757#F56436,         91,         78,       170,            0,         200,    5
F39501#F16189,        641,        545,      1188,            0,        1400,   35
F42189#F62900,         20,         17,        38,            0,          40,    1
F29446#F14410,        334,        279,       614,            0,         720,   18
F22759#F12834,        672,        582,      1256,            0,        1480,   37
F23593#F51992,        129,        112,       242,            0,         280,    7
F56162#F48248,        128,        114,       243,            0,         280,    7
F13974#F56907,         74,         64,       139,            0,         160,    4
F33185#F47461,         21,         15,        37,            0,          40,    1
F38258#F45119,         57,         49,       107,            0,         120,    3
F40855#F32400,        736,        649,      1386,            0,        1640,   41
F14438#F7939 ,       2385,       2101,      4488,            0,        5320,  133
F30439#F56591,         75,         63,       139,            0,         160,    4
F20934#F34238,        277,        240,       518,            0,         600,   15
F39534#F39665,        490,        424,       915,            0,        1080,   27
