keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize, w1
F11278#F29002,        177,        143,       320,            8,         400,  10
F44663#F35462,        101,         86,       188,            1,         240,   6
F43063#F1812 ,        350,        293,       644,           11,         800,  20
F33354#F58728,         20,         15,        35,            0,          40,   1
F27841#F56491,         57,         44,       102,            1,         120,   3
F51995#F25079,         35,         30,        67,            2,          80,   2
F41068#F13347,        619,        492,      1113,           25,        1400,  35
F23304#F8970 ,        300,        239,       539,            8,         680,  17
F55149#F52376,         70,         57,       128,            1,         160,   4
F5081#F25905 ,        224,        189,       414,           12,         520,  13
F23142#F56270,         19,         15,        35,            0,          40,   1
F35247#F43443,        174,        143,       318,            5,         400,  10
F6131#F5273  ,        424,        359,       784,           18,        1000,  25
F15014#F53414,        172,        145,       318,            9,         400,  10
F22588#F39188,         38,         30,        69,            1,          80,   2
F16314#F41004,        321,        270,       593,            7,         760,  19
F15148#F1197 ,        657,        532,      1190,           30,        1480,  37
F34998#F63615,         19,         16,        35,            1,          40,   1
F2191#F30853 ,        314,        270,       585,           16,         760,  19
F34972#F35686,         18,         16,        35,            0,          40,   1
F29100#F1794 ,        279,        236,       516,           15,         640,  16
F182#F40037  ,        119,        102,       222,            5,         280,   7
F13536#F30788,        446,        406,       852,           15,        1040,  26
F30984#F16126,        262,        225,       488,            9,         640,  16
F3658#F57260 ,         18,         16,        35,            1,          40,   1
F31187#F48647,        226,        184,       412,            5,         520,  13
F52757#F25917,        167,        144,       312,            5,         400,  10
F10265#F51621,        198,        163,       362,            9,         440,  11
F13146#F4676 ,        259,        215,       476,           13,         600,  15
F4593#F14968 ,        768,        640,      1409,           25,        1800,  45
F36611#F33450,         20,         15,        36,            0,          40,   1
F52210#F22009,         73,         58,       132,            4,         160,   4
F5308#F40965 ,         56,         42,        99,            1,         120,   3
F4961#F58360 ,         36,         28,        65,            2,          80,   2
