keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize, w1
F31577#F61273,         70,         58,       129,            0,         160,    4
F7519#F45499 ,        101,         87,       190,            0,         240,    6
F61922#F18261,         17,         14,        32,            0,          40,    1
F59763#F54164,         33,         30,        64,            0,          80,    2
F13508#F4736 ,       2874,       2466,      5342,            1,        6920,  173
F36506#F51578,        119,        101,       222,            0,         280,    7
F14268#F55276,         68,         56,       125,            0,         160,    4
F11124#F36634,        577,        508,      1087,            0,        1400,   35
F14256#F26267,        613,        529,      1143,            0,        1480,   37
F21365#F34391,         99,         88,       189,            0,         240,    6
F62084#F31569,         17,         14,        32,            0,          40,    1
F51351#F37594,        236,        198,       436,            0,         560,   14
F30006#F59811,         17,         16,        34,            0,          40,    1
F42954#F50878,         18,         14,        34,            0,          40,    1
F2414#F9707  ,        769,        658,      1428,            0,        1840,   46
F41661#F1687 ,       1267,       1087,      2355,            0,        3040,   76
F43680#F21356,         68,         57,       126,            0,         160,    4
F4887#F24785 ,       2480,       2146,      4627,            1,        6000,  150
F61340#F44408,        102,         88,       191,            0,         240,    6
F1201#F36121 ,         17,         14,        33,            0,          40,    1
F6472#F10380 ,       1379,       1203,      2582,            1,        3320,   83
F27474#F57454,        133,        114,       249,            0,         320,    8
F16637#F24641,       2189,       1878,      4068,            1,        5240,  131
F45914#F3788 ,        647,        566,      1214,            0,        1560,   39
F48880#F16173,        135,        115,       252,            0,         320,    8
F1270#F59476 ,         52,         43,        97,            0,         120,    3
F3204#F19474 ,       3312,       2883,      6197,            0,        7960,  199
F40930#F54912,        104,         83,       189,            0,         240,    6
F32733#F30785,         50,         43,        95,            0,         120,    3
F29279#F15378,        415,        359,       775,            0,        1000,   25
F17825#F51377,        275,        251,       527,            0,         680,   17
F56018#F47680,        103,         88,       192,            0,         240,    6
F31839#F12753,         18,         14,        34,            0,          40,    1
F7459#F54245 ,         88,         72,       161,            0,         200,    5
F38588#F42969,        280,        242,       523,            0,         680,   17
