KeywordCount,Storage(Bits)
1852,76822448
1853,76872888
1854,76924104
1855,76975320
1856,77026536
1857,77077752
1858,77128968
1859,77180184
1860,77231400
1861,77282616
1862,77333832
1863,77385048
1864,77436264
1865,77487480
1866,77538696
1867,77589912
1868,77641128
1869,77692344
1870,77743560
1871,77794776
1872,77845992
1873,77897208
1874,77948424
1875,77999640
1876,78050856
1877,78102072
1878,78153288
1879,78204504
1880,78255720
1881,78306936
1882,78358152
1883,78409368
1884,78460584
1885,78511800
1886,78563016
1887,78614232
1888,78665448
1889,78716664
1890,78767880
1891,78819096
1892,78870312
1893,78921528
1894,78972744
1895,79023960
1896,79075176
1897,79126392
1898,79177608
1899,79228824
1900,79280040
1901,79331256
1902,79382472
1903,79433688
1904,79484904
1905,79536120
1906,79587336
1907,79638552
1908,79689768
1909,79740984
1910,79792200
1911,79843416
1912,79894632
1913,79945848
1914,79997064
1915,80048280
1916,80099496
1917,80150712
1918,80201928
1919,80253144
1920,80304360
1921,80355576
1922,80406792
1923,80458008
1924,80509224
1925,80560440
1926,80611656
1927,80663648
1928,80715640
1929,80767632
1930,80819624
1931,80871616
1932,80923608
1933,80975600
1934,81027592
1935,81079584
1936,81131576
1937,81183568
1938,81235560
1939,81287552
1940,81339544
1941,81391536
1942,81443528
1943,81495520
1944,81547512
1945,81599504
1946,81651496
1947,81703488
1948,81755480
1949,81807472
1950,81859464
1951,81911456
1952,81963448
1953,82015440
1954,82067432
1955,82119424
1956,82171416
1957,82223408
1958,82275400
1959,82327392
1960,82379384
1961,82431376
1962,82483368
1963,82535360
1964,82587352
1965,82639344
1966,82691336
1967,82743328
1968,82795320
1969,82847312
1970,82899304
1971,82951296
1972,83003288
1973,83055280
1974,83107272
1975,83159264
1976,83211256
1977,83263248
1978,83315240
1979,83367232
1980,83419224
1981,83471216
1982,83523208
1983,83575200
1984,83627192
1985,83679184
1986,83731176
1987,83783168
1988,83835160
1989,83887152
1990,83939144
1991,83991136
1992,84043128
1993,84095120
1994,84147112
1995,84199104
1996,84251096
1997,84303088
1998,84355080
1999,84407072
2000,84459064
2001,84511056
2002,84563048
2003,84615040
2004,84667032
2005,84719024
2006,84771016
2007,84823008
2008,84875000
2009,84926992
2010,84978984
2011,85030976
2012,85082968
2013,85134960
2014,85186952
2015,85238944
2016,85290936
2017,85342928
2018,85394920
2019,85446912
2020,85498904
2021,85550896
2022,85602888
2023,85654880
2024,85706872
2025,85758864
2026,85810856
2027,85862848
2028,85915616
2029,85968384
2030,86021152
2031,86073920
2032,86126688
2033,86179456
2034,86232224
2035,86284992
2036,86337760
2037,86390528
2038,86443296
2039,86496064
2040,86548832
2041,86601600
2042,86654368
2043,86707136
2044,86759904
2045,86812672
2046,86865440
2047,86918208
2048,86970976
2049,87023744
2050,87076512
2051,87129280
2052,87182048
2053,87234816
2054,87287584
2055,87340352
2056,87393120
2057,87445888
2058,87498656
2059,87551424
2060,87604192
2061,87656960
2062,87709728
2063,87762496
2064,87815264
2065,87868032
2066,87920800
2067,87973568
2068,88026336
2069,88079104
2070,88131872
2071,88184640
2072,88237408
2073,88290176
2074,88342944
2075,88395712
2076,88448480
2077,88501248
2078,88554016
2079,88606784
2080,88659552
2081,88712320
2082,88765088
2083,88817856
2084,88870624
2085,88923392
2086,88976160
2087,89028928
2088,89081696
2089,89134464
2090,89187232
2091,89240000
2092,89292768
2093,89345536
2094,89398304
2095,89451072
2096,89503840
2097,89556608
2098,89609376
2099,89662144
2100,89714912
2101,89767680
2102,89820448
2103,89873216
2104,89925984
2105,89978752
2106,90031520
2107,90084288
2108,90137056
2109,90189824
2110,90242592
2111,90295360
2112,90348128
2113,90400896
2114,90453664
2115,90506432
2116,90559200
2117,90612744
2118,90666288
2119,90719832
2120,90773376
2121,90826920
2122,90880464
2123,90934008
2124,90987552
2125,91041096
2126,91094640
2127,91148184
2128,91201728
2129,91255272
2130,91308816
2131,91362360
2132,91415904
2133,91469448
