KeywordCount,Storage(Bits)
1543,2193501824
1544,2193531648
1545,2193561472
1546,2193591296
1547,2193621120
1548,2193650944
1549,2193680768
1550,2193710592
1551,2193740416
1552,2193770240
1553,2193800064
1554,2193829888
1555,2193859712
1556,2193889536
1557,2193919360
1558,2193949184
1559,2193979008
1560,2194008832
1561,2194038656
1562,2194068480
1563,2194098304
1564,2194128128
1565,2194157952
1566,2194187776
1567,2194217600
1568,2194247424
1569,2194277248
1570,2194307072
1571,2194336896
1572,2194366720
1573,2194396544
1574,2194426368
1575,2194456192
1576,2194486016
1577,2194515840
1578,2194545664
1579,2194575488
1580,2194605312
1581,2194635136
1582,2194664960
1583,2194694784
1584,2194724608
1585,2194754432
1586,2194784256
1587,2194814080
1588,2194843904
1589,2194873728
1590,2194903552
1591,2194933376
1592,2194963200
1593,2194993024
1594,2195022848
1595,2195052672
1596,2195082496
1597,2195112320
1598,2195142144
1599,2195171968
1600,2195201792
1601,2195231616
1602,2195261440
1603,2195291264
1604,2195321088
1605,2195350912
1606,2195380736
1607,2195410560
1608,2195440384
1609,2195470208
1610,2195500032
1611,2195529856
1612,2195559680
1613,2195589504
1614,2195619328
1615,2195649152
1616,2195678976
1617,2195708800
1618,2195738624
1619,2195768448
1620,2195798272
1621,2195828096
1622,2195857920
1623,2195887744
1624,2195917568
1625,2195947392
1626,2195977216
1627,2196007040
1628,2196036864
1629,2196066688
1630,2196096512
1631,2196126336
1632,2196156160
1633,2196185984
1634,2196215808
1635,2196245632
1636,2196275456
1637,2196305280
1638,2196335104
1639,2196364928
1640,2196394752
1641,2196424576
1642,2196454400
1643,2196484224
1644,2196514048
1645,2196543872
1646,2196573696
1647,2196603520
1648,2196633344
1649,2196663168
1650,2196692992
1651,2196722816
1652,2196752640
1653,2196782464
1654,2196812288
1655,2196842112
1656,2196871936
1657,2196901760
1658,2196931584
1659,2196961408
1660,2196991232
1661,2197021056
1662,2197050880
1663,2197080704
1664,2197110528
1665,2197140352
1666,2197170176
1667,2197200000
1668,2197229824
1669,2197259648
1670,2197289472
1671,2197319296
1672,2197349120
1673,2197378944
1674,2197408768
1675,2197438592
1676,2197468416
1677,2197498240
1678,2197528064
1679,2197557888
1680,2197587712
1681,2197617536
1682,2197647360
1683,2197677184
1684,2197707008
1685,2197736832
1686,2197766656
1687,2197796480
1688,2197826304
1689,2197856128
1690,2197885952
1691,2197915776
1692,2197945600
1693,2197975424
1694,2198005248
1695,2198035072
1696,2198064896
1697,2198094720
1698,2198124544
1699,2198154368
1700,2198184192
1701,2198214016
1702,2198243840
1703,2198273664
1704,2198303488
1705,2198333312
1706,2198363136
1707,2198392960
1708,2198422784
1709,2198452608
1710,2198482432
1711,2198512256
1712,2198542080
1713,2198571904
1714,2198601728
1715,2198631552
1716,2198661376
1717,2198691200
1718,2198721024
1719,2198750848
1720,2198780672
1721,2198810496
1722,2198840320
1723,2198870144
1724,2198899968
1725,2198929792
1726,2198959616
1727,2198989440
1728,2199019264
1729,2199049088
1730,2199078912
1731,2199108736
1732,2199138560
1733,2199168384
1734,2199198208
1735,2199228032
1736,2199257856
1737,2199287680
1738,2199317504
1739,2199347328
1740,2199377152
1741,2199406976
1742,2199436800
1743,2199466624
1744,2199496448
1745,2199526272
1746,2199556096
1747,2199585920
1748,2199615744
1749,2199645568
1750,2199675392
1751,2199705216
1752,2199735040
1753,2199764864
1754,2199794688
1755,2199824512
1756,2199854336
1757,2199884160
1758,2199913984
1759,2199943808
1760,2199973632
1761,2200003456
1762,2200033280
1763,2200063104
1764,2200092928
1765,2200122752
1766,2200152576
1767,2200182400
1768,2200212224
1769,2200242048
1770,2200271872
1771,2200301696
1772,2200331520
1773,2200361344
1774,2200391168
1775,2200420992
1776,2200450816
1777,2200480640
1778,2200510464
1779,2200540288
1780,2200570112
1781,2200599936
1782,2200629760
1783,2200659584
1784,2200689408
1785,2200719232
1786,2200749056
1787,2200778880
1788,2200808704
1789,2200838528
1790,2200868352
1791,2200898176
1792,2200928000
1793,2200957824
1794,2200987648
1795,2201017472
1796,2201047296
1797,2201077120
1798,2201106944
1799,2201136768
1800,2201166592
1801,2201196416
1802,2201226240
1803,2201256064
1804,2201285888
1805,2201315712
1806,2201345536
1807,2201375360
1808,2201405184
1809,2201435008
1810,2201464832
1811,2201494656
1812,2201524480
1813,2201554304
1814,2201584128
1815,2201613952
1816,2201643776
1817,2201673600
1818,2201703424
1819,2201733248
1820,2201763072
1821,2201792896
1822,2201822720
1823,2201852544
1824,2201882368
1825,2201912192
1826,2201942016
1827,2201971840
1828,2202001664
1829,2202031488
1830,2202061312
1831,2202091136
1832,2202120960
1833,2202150784
1834,2202180608
1835,2202210432
1836,2202240256
1837,2202270080
1838,2202299904
1839,2202329728
1840,2202359552
1841,2202389376
1842,2202419200
1843,2202449024
1844,2202478848
1845,2202508672
1846,2202538496
1847,2202568320
1848,2202598144
1849,2202627968
1850,2202657792
1851,2202687616
1852,2202717440
1853,2202747264
1854,2202777088
1855,2202806912
1856,2202836736
1857,2202866560
1858,2202896384
1859,2202926208
1860,2202956032
1861,2202985856
1862,2203015680
