KeywordCount,Storage(Bits)
1692,109529922
1693,109594656
1694,109659390
1695,109724124
1696,109788858
1697,109853595
1698,109918332
1699,109983069
1700,110047806
1701,110112543
1702,110177280
1703,110242017
1704,110306754
1705,110371491
1706,110436228
1707,110500965
1708,110565702
1709,110630439
1710,110695176
1711,110759913
1712,110824650
1713,110889387
1714,110954124
1715,111018861
1716,111083598
1717,111148335
1718,111213072
1719,111277809
1720,111342546
1721,111407283
1722,111472020
1723,111536757
1724,111601494
1725,111666231
1726,111730968
1727,111795705
1728,111860442
1729,111925179
1730,111989916
1731,112054653
1732,112119390
1733,112184127
1734,112248864
1735,112313601
1736,112378338
1737,112443075
1738,112507812
1739,112572549
1740,112637286
1741,112702023
1742,112766760
1743,112831497
1744,112896234
1745,112960971
1746,113025708
1747,113090445
1748,113155182
1749,113219919
1750,113284656
1751,113349393
1752,113414130
1753,113478867
1754,113543604
1755,113608341
1756,113673078
1757,113737815
1758,113802552
1759,113867289
1760,113932026
1761,113996763
1762,114061500
1763,114126237
1764,114190974
1765,114255711
1766,114320448
1767,114385185
1768,114449922
1769,114514659
1770,114579396
1771,114644133
1772,114708870
1773,114773607
1774,114838344
1775,114903081
1776,114967818
1777,115032555
1778,115097292
1779,115162029
1780,115226766
1781,115291503
1782,115356240
1783,115420977
1784,115485714
1785,115550451
1786,115615188
1787,115679925
1788,115744662
1789,115809399
1790,115874136
1791,115938873
1792,116003610
1793,116068347
1794,116133084
1795,116197821
1796,116262558
1797,116327295
1798,116392032
1799,116456769
1800,116521506
1801,116586243
1802,116650980
1803,116715717
1804,116780454
1805,116845191
1806,116909928
1807,116974665
1808,117039402
1809,117104139
1810,117168876
1811,117233613
1812,117298350
1813,117363087
1814,117427824
1815,117492561
1816,117557298
1817,117622035
1818,117686772
1819,117751509
1820,117816246
1821,117880983
1822,117945720
1823,118010457
1824,118075194
1825,118139931
1826,118204668
1827,118269405
1828,118334142
1829,118398879
1830,118463616
1831,118528353
1832,118593090
1833,118657827
1834,118722564
1835,118787301
1836,118852038
1837,118916775
1838,118981512
1839,119046249
1840,119110986
1841,119175723
1842,119240460
1843,119305197
1844,119369934
1845,119434671
1846,119499408
1847,119564145
1848,119628882
1849,119693619
1850,119758356
1851,119823093
1852,119887830
1853,119952567
1854,120017304
1855,120082041
1856,120146778
1857,120211515
1858,120276252
1859,120340989
1860,120405726
1861,120470463
1862,120535200
1863,120599937
1864,120664674
1865,120729411
1866,120794148
1867,120858885
1868,120923622
1869,120988359
1870,121053096
1871,121117833
1872,121182570
1873,121247307
1874,121312044
1875,121376781
1876,121441518
1877,121506255
1878,121570992
1879,121635729
1880,121700466
1881,121765203
1882,121829940
1883,121894677
1884,121959414
1885,122024151
1886,122088888
1887,122153625
1888,122218362
1889,122283099
1890,122347836
1891,122412573
1892,122477310
1893,122542047
1894,122606784
1895,122671521
1896,122736258
1897,122800995
1898,122865732
1899,122930469
1900,122995206
1901,123059943
1902,123124680
1903,123189417
1904,123254154
1905,123318891
1906,123383628
1907,123448365
1908,123513102
1909,123577839
1910,123642576
1911,123707313
1912,123772050
1913,123836787
1914,123901524
1915,123966261
1916,124030998
1917,124095735
1918,124160472
1919,124225209
1920,124289946
1921,124354683
1922,124419420
1923,124484157
1924,124548894
1925,124613631
1926,124678368
1927,124743105
1928,124807842
1929,124872579
1930,124937316
1931,125002053
1932,125066790
1933,125131527
1934,125196264
1935,125261001
1936,125325738
1937,125390475
1938,125455212
1939,125519949
1940,125584686
1941,125649423
1942,125714160
1943,125778897
1944,125843634
1945,125908371
1946,125973108
1947,126037845
1948,126102582
1949,126167319
1950,126232056
1951,126296793
1952,126361530
1953,126426267
1954,126491004
1955,126555741
1956,126620478
1957,126685215
1958,126749952
1959,126814689
1960,126879426
1961,126944163
1962,127008900
1963,127073637
1964,127138374
1965,127203111
1966,127267848
1967,127332585
1968,127397322
1969,127462059
1970,127526796
1971,127591533
1972,127656270
1973,127721007
1974,127785744
1975,127850481
1976,127915218
1977,127979955
1978,128044692
1979,128109429
1980,128174166
1981,128238903
1982,128303640
1983,128368377
1984,128433114
1985,128497851
1986,128562588
1987,128627325
1988,128692062
1989,128756799
1990,128821536
1991,128886273
1992,128951010
1993,129015747
1994,129080484
1995,129145221
1996,129209958
1997,129274695
1998,129339432
1999,129404169
2000,129468906
2001,129533643
2002,129598380
2003,129663117
2004,129727854
2005,129792591
2006,129857328
2007,129922065
2008,129986802
2009,130051539
2010,130116276
2011,130181013
2012,130245750
2013,130310487
2014,130375224
2015,130439961
2016,130504698
2017,130569435
2018,130634172
2019,130698909
2020,130763646
2021,130828383
2022,130893120
2023,130957857
2024,131022594
2025,131087331
2026,131152068
2027,131216805
2028,131281542
2029,131346279
2030,131411016
2031,131475753
2032,131540490
2033,131605227
2034,131669964
2035,131734701
2036,131799438
2037,131864175
2038,131928912
2039,131993649
2040,132058386
2041,132123123
2042,132187860
2043,132252597
2044,132317334
2045,132382071
2046,132446808
2047,132511545
2048,132576282
2049,132641019
2050,132705756
2051,132770493
2052,132835230
2053,132899967
2054,132964704
2055,133029441
2056,133094178
2057,133158915
2058,133223652
2059,133288389
2060,133353126
2061,133417863
2062,133482600
2063,133547337
2064,133612074
2065,133676811
2066,133741548
2067,133806285
2068,133871022
2069,133935759
2070,134000496
2071,134065233
2072,134129970
2073,134194707
2074,134259444
2075,134324181
2076,134388918
2077,134453655
2078,134518392
2079,134583129
2080,134647866
2081,134712603
2082,134777340
2083,134842077
2084,134906814
2085,134971551
2086,135036288
2087,135101025
2088,135165762
2089,135230499
2090,135295236
2091,135359973
2092,135424710
2093,135489447
2094,135554184
2095,135618921
2096,135683658
2097,135748395
2098,135813132
2099,135877869
2100,135942606
2101,136007343
2102,136072080
2103,136136817
2104,136201554
2105,136266291
2106,136331028
2107,136395765
2108,136460502
2109,136525239
2110,136589976
2111,136654713
2112,136719450
2113,136784187
2114,136848924
2115,136913661
2116,136978398
2117,137043135
2118,137107872
2119,137172609
2120,137237346
2121,137302083
2122,137366820
2123,137431557
2124,137496294
2125,137561031
2126,137625768
2127,137690505
2128,137755242
2129,137819979
2130,137884716
2131,137949453
